static_val,79,79,79,79,79,79,83,83,83,83,83,83,83,83,83,83,170,83,83,79,79,79,79,79,79,79,79,79,79,79,75,75,75,75,75,75,75,75,75,75,75,168,88,88,88,88,88,88,88,88,88,88,88,88,83,83,83,83,83,83,83,83,83,83,83,83,83,128,128,128,128,128,128,128,128,128,128,128,128,92,92,92,92,92,92,92,92,92,92,92,87,87,87,87,87,87,82,82,82,82,82,82,82,82,82,82,82,84,84,84,84,84,84,84,84,84,84,84,83,83,83,83,83,83,83,83,83,83,83,83,82,82,82,82,82,82,82,82,82,82,82,82,124,124,124,124,124,124,124,124,124,124,124,124,20,20,20,20,20,20,20,20,20,20,20,20,20,108,108,108,108,108,108,108,108,108,108,86,86,86,86,86,86,86,86,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,84,84,84,84,84,84,84,85,85,85,85,85,85,85,85,85,85,85,85,95,95,95,95,95,95,95,95,95,96,96,96,96,96,96,96,96,96,96,96,81,81,81,81,81,81,81,81,81,81,81,86,86,86,86,86,86,86,86,68,68,68,68,68,68,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,68,68,68,68,68,68,68,68,68,68,68,68,151,151,151,151,151,151,151,151,151,151,151,151,114,114,114,114,114,114,114,114,114,114,114,114,114,114,80,80,80,80,80,80,80,75,75,75,75,75,75,75,75,75,75,75,69,69,69,69,69,69,69,69,69,76,76,76,76,76,76,76,76,76,76,76,76,85,85,85,85,85,85,85,85,85,85,85,85,200,200,200,200,200,200,200,200,200,200,200,161,161,161,161,161,161,161,161,161,161,161,161,161,139,139,139,139,139,139,139,139,139,139,71,71,71,71,71,71,71,71,79,79,79,79,79,79,79,79,79,79,71,71,71,71,212,71,71,71,71,71,71,71,71,75,75,75,75,75,75,75,75,75,75,75,78,78,78,78,78,78,78,78,78,71,71,71,71,71,71,71,71,71,71,64,64,64,64,64,64,64,64,64,64,64,64,56,56,56,56,56,56,56,56,56,56,56,56,171,171,171,171,171,171,171,171,19,19,19,19,19,19,19,19,19,75,75,75,75,75,75,75,75,75,75,75,75,75,71,71,71,71,71,71,71,71,71,71,71,71,81,81,81,81,81,81,81,81,81,81,81,76,76,76,76,76,76,76,76,76,76,76,76,76,83,83,83,83,83,83,83,83,83,83,83,83,85,85,85,85,85,85,85,85,85,85,74,74,74,74,74,74,74,74,74
time,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17
speed,15,15,15,15,15,15,15,10,16,15,10,15,5,15,15,15,15,15,15,15,10,15,15,15,15,15,16,15,10,15,15,15,15,10,15,15,15,15,16,15,8,15,15,15,10,15,5,15,15,15,15,15,15,10,15,15,15,15,15,15,15,15,15,10,10,15,15,15,10,15,15,15,15,15,10,5,15,10,15,16,16,15,15,15,15,15,10,10,15,15,15,15,15,5,15,15,15,10,10,15,10,16,5,15,10,16,15,10,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,10,10,15,15,15,15,15,15,10,10,10,10,10,10,10,15,15,16,15,15,10,10,15,15,10,15,15,10,15,15,15,16,10,10,15,15,15,15,15,15,5,10,15,15,15,15,15,15,15,10,15,15,15,8,15,10,10,15,15,15,15,15,15,15,15,16,15,10,15,15,15,15,15,15,15,15,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,10,16,15,16,15,15,10,16,15,16,10,10,15,10,10,16,16,10,15,5,10,15,15,15,15,15,15,4,15,10,15,16,15,15,10,16,10,15,15,16,16,8,10,10,16,16,10,15,16,16,10,15,10,16,10,10,16,10,10,15,16,5,15,10,4,15,16,5,10,10,5,10,15,10,15,10,15,10,10,10,10,10,10,16,5,10,10,10,10,11,10,10,10,5,10,15,10,10,16,15,16,5,5,10,16,16,15,10,5,10,10,10,16,16,16,16,16,16,10,10,16,15,16,10,15,16,15,5,16,10,15,15,8,10,4,10,10,5,10,10,10,5,16,5,16,15,15,15,10,4,4,10,10,16,16,16,5,5,5,15,5,10,4,10,16,16,5,16,10,16,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,4,10,5,15,10,5,5,15,10,10,15,15,16,10,10,10,16,15,15,15,15,5,15,10,10,10,15,10,15,16,10,15,16,10,5,5,10,15,10,10,16,16,15,5,10,5,1,10,10,10,10,10,15,10,16,5,16,10,10,4,15,15,15,16,15,10,10,10,16,16,15,5,15,16,5,10,5,10,5,5,10,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,15,10,10,5,10,15,10,5,16,16,10,10,4,15,10,15,16,15,10,10,10,5,15,10,10,10,16,5,10,5,10,10,15,16,16,16,10,10,4,10,10,15,16,16,15,5,10,10,5,15,15,16,10,5,16,15,16,16,15,5,10,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,5,16,15,15,16,15,10,15,5,10,10,5,10,15,16,10,10,5
time,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:14,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:15,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:16,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17,07/30 22:17
