static_val,83,83,83,83,83,83,83,83,83,83,83,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
time,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22
speed,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,16,15,15,16,15,15,15,15,16,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,16,15,15,16,15,16,15,15,16,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,15,16,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,16,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,16,15,15,8,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,16,15,15,15,16,16,15,15,15,16,15,15,15,16,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,16,15,15,15,16,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,16,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,16,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
time,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:19,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:20,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:21,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22,08/01 04:22
