static_val,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,45,45,45,45,45,45,45,45,45,45,45,45,45,15,45,45,45,45,45,45,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,213,213,213,213,213,213,213,213,213
time,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09
speed,8,15,16,16,15,15,15,15,15,15,15,15,16,15,10,15,16,16,15,15,15,10,10,15,15,15,15,15,10,15,15,15,10,15,15,16,10,15,15,15,15,15,15,15,15,15,15,16,15,10,15,10,15,10,15,15,15,15,15,15,15,10,15,15,15,10,10,10,10,15,15,15,15,10,10,16,15,15,15,10,15,15,10,15,15,15,15,15,15,15,15,15,15,10,10,15,15,15,10,15,16,10,15,15,10,15,10,15,10,15,15,15,15,15,10,15,10,15,10,10,10,15,15,15,15,15,15,15,10,15,15,10,15,15,15,15,15,15,10,15,15,15,10,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,10,15,15,15,10,15,10,15,15,15,15,10,15,16,15,16,16,16,15,16,15,15,15,15,16,15,16,15,15,15,15,15,15,10,15,15,15,10,15,10,15,16,15,15,15,15,10,15,15,15,15,10,10,15,15,15,10,15,10,15,16,15,10,10,10,10,10,15,15,10,15,10,15,10,15,15,15,15,15,15,15,15,16,15,10,15,10,15,10,15,10,15,15,15,15,15,15,15,10,15,16,15,15,10,15,15,15,15,15,15,15,10,15,10,15,15,15,10,15,15,10,15,15,15,15,15,15,16,15,16,15,15,15,15,16,15,10,15,10,15,15,15,10,15,15,15,15,15,15,15,16,15,15,15,15,10,15,15,15,16,10,15,15,15,16,15,15,15,15,15,15,15,15,10,15,10,15,15,15,10,15,16,10,15,10,15,15,15,10,15,10,8,16,15,15,15,15,10,15,10,15,15,10,16,15,15,10,15,10,15,15,15,15,10,16,16,15,15,15,15,15,15,15,10,15,16,15,10,10,15,10,16,15,15,10,15,10,15,16,15,15,10,15,11,15,10,16,16,15,16,15,10,10,15,15,15,15,10,15,15,15,15,10,15,10,15,15,15,15,15,15,10,10,10,15,15,15,10,15,8,15,15,10,10,15,10,15,15,10,15,10,15,15,15,15,10,10,15,16,10,10,10,10,15,10,10,15,10,15,15,10,10,10,10,10,10,11,11,11,11,12,11,11,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,10,15,15,16,10,10,15,15,15,10,15,15,10,15,15,16,15,15,15,10,10,15,10,15,10,15,15,16,10,16,10,10,15,15,10,15,15,15,15,15,15,15,15,15,15,10,15,15,15,15,15,10,10,10,15,10,15,15,15,15,15,15,10,15,15,10,15,15,10,15,15,10,10,15,15,15,15,10,10,10,10,10,15,15,15,10,15,15,15,10,10,15,10,15,15,15,10,15,15,15,15,15,15,15,15,15,10,10,10,15,15,15,15,10,15
time,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:06,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:07,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:08,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09,08/01 23:09
