static_val,158,158,158,158,158,158,158,158,158,158,158,158,158,136,136,136,136,136,136,10,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,10,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,33,139,139,139,139,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,85,18,18,18,18,18,18,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,85,46,46,46,46,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
time,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14
dynamic_val,83,2,2,2,2,2,2,2,3,3,2,3,2,2,2,3,2,2,2,84,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,84,2,2,2,2,2,2,3,2,2,2,2,10,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,3,3,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,33,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,2,3,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,2,3,2,3,3,2,2,2,3,2,2,3,2,2,2,3,3,2,2,3,2,3,3,2,3,2,2,2,2,2,2,2,3,3,3,2,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,83,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,83,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,2,2,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,83,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,83,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2
time,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:11,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:12,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:13,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14,08/04 17:14
dis_move,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
