static_val,57,57,57,57,57,57,57,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,73,13,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,107,107,107,107,107,107,107,107,107,107,107,107,32,107,107,107,107,107,107,107,107,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,47,47,47,47
time,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:21,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:22,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23,08/04 17:23
dis_move,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
