static_val,46,46,46,46,46,46,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,84,84,84,84,84,84,84,8,84,84,84,84,84,84,84,84,84,84,84,84,84,84,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8,100,100,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,12,12,12,12,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,13,13,13,13,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
time,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:28,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:29,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30,08/12 16:30
dis_move,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
