static_val,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,66,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,39,39,39,39,39,39,39,39,39,39,39,39,39,39
time,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15
speed,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
time,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:13,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:14,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15,08/05 12:15
