static_val,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,61,61,61,61,61,15,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,42,42,42,42,42,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,42,42,42,42,42,42,10,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,16,16,16,16,10,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,85,58,58,58,58,58,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,158,158,158,158,158
time,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:23,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:24,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25,08/04 16:25
dis_move,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
